State,Town,University
Alabama,Auburn ,Auburn University
Alabama,Florence ,University of North Alabama
Alabama,Jacksonville ,Jacksonville State University
Alabama,Livingston ,University of West Alabama
Alabama,Montevallo ,University of Montevallo
Alabama,Troy ,Troy University
Alabama,Troy ,Troy University
Alabama,Tuskegee ,Tuskegee University
Alaska,Tuskegee ,Tuskegee University
Alaska,Fairbanks ,University of Alaska Fairbanks
Arizona,Fairbanks ,University of Alaska Fairbanks
Arizona,Flagstaff ,Northern Arizona University
Arizona,Tempe ,Arizona State University
Arizona,Tucson ,University of Arizona
Arkansas,Tucson ,University of Arizona
Arkansas,Tucson ,University of Arizona
Arkansas,Tucson ,University of Arizona
Arkansas,Fayetteville ,University of Arkansas
Arkansas,Jonesboro ,Arkansas State University
Arkansas,Magnolia ,Southern Arkansas University
Arkansas,Monticello ,University of Arkansas at Monticello
Arkansas,Russellville ,Arkansas Tech University
Arkansas,Searcy ,Harding University
California,Searcy ,Harding University
California,Angwin ,Pacific Union College
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Arcata ,Humboldt State University
California,Orange ,Chapman University
California,Palo Alto ,Stanford University
California,Palo Alto ,Stanford University
California,Redlands ,University of Redlands
California,Redlands ,University of Redlands
California,Redlands ,University of Redlands
California,Redlands ,University of Redlands
California,Redlands ,University of Redlands
California,San Luis Obispo ,California Polytechnic State University
California,San Luis Obispo ,California Polytechnic State University
California,San Luis Obispo ,California Polytechnic State University
California,San Luis Obispo ,California Polytechnic State University
California,San Luis Obispo ,California Polytechnic State University
California,Whittier ,Whittier CollegeRio Hondo College
Colorado,Whittier ,Whittier CollegeRio Hondo College
Colorado,Alamosa ,Adams State College
Colorado,Boulder ,University of Colorado at Boulder
Colorado,Durango ,Fort Lewis College
Colorado,Fort Collins ,Colorado State University
Colorado,Golden ,Colorado School of Mines
Colorado,Grand Junction ,Colorado Mesa University
Colorado,Greeley ,University of Northern Colorado
Colorado,Gunnison ,Western State College
Colorado,Gunnison ,Western State College
Connecticut,Gunnison ,Western State College
Connecticut,Gunnison ,Western State College
Connecticut,Middletown ,Wesleyan University
Connecticut,New Britain ,Central Connecticut State University
Connecticut,New Britain ,Central Connecticut State University
Connecticut,New Britain ,Central Connecticut State University
Connecticut,Storrs ,University of Connecticut
Connecticut,Willimantic ,Eastern Connecticut State University
Delaware,Willimantic ,Eastern Connecticut State University
Delaware,Dover ,Delaware State University
Delaware,Newark ,University of Delaware
Florida,Newark ,University of Delaware
Florida,Ave Maria ,Ave Maria University
Florida,Boca Raton ,Florida Atlantic University
Florida,Coral Gables ,University of Miami
Florida,DeLand ,Stetson University
Florida,Estero ,Florida Gulf Coast University
Florida,Estero ,Florida Gulf Coast University
Florida,Orlando ,University of Central Florida
Florida,Orlando ,University of Central Florida
Florida,St. Augustine ,Flagler College
Florida,St. Leo ,St. Leo University
Florida,St. Leo ,St. Leo University
Florida,Tampa ,University of South Florida
Georgia,Tampa ,University of South Florida
Georgia,Albany ,Albany State University
Georgia,Athens ,University of Georgia
Georgia,Athens ,University of Georgia
Georgia,Carrollton ,University of West Georgia
Georgia,Demorest ,Piedmont College
Georgia,Fort Valley ,Fort Valley State University
Georgia,Kennesaw ,Kennesaw State University
Georgia,Milledgeville ,Georgia College & State University
Georgia,Mount Vernon ,Brewton
Georgia,Oxford ,Oxford College
Georgia,Oxford ,Oxford College
Georgia,Oxford ,Oxford College
Georgia,Statesboro ,Georgia Southern University
Georgia,Valdosta ,Valdosta State University
Georgia,Waleska ,Reinhardt College
Georgia,Young Harris ,Young Harris College
Hawaii,Young Harris ,Young Harris College
Hawaii,Manoa ,University of Hawaii at Manoa
Idaho,Manoa ,University of Hawaii at Manoa
Idaho,Moscow ,University of Idaho
Idaho,Pocatello ,Idaho State University
Idaho,Rexburg ,BYU
Illinois,Rexburg ,BYU
Illinois,Carbondale ,Southern Illinois University Carbondale
Illinois,Champaign–Urbana ,University of Illinois at Urbana–Champaign
Illinois,Charleston ,Eastern Illinois University
Illinois,DeKalb ,Northern Illinois University
Illinois,Edwardsville ,Southern Illinois University Edwardsville
Illinois,Evanston ,Northwestern University
Illinois,Lebanon ,McKendree University
Illinois,Macomb ,Western Illinois University
Illinois,Normal ,Illinois State University
Illinois,Peoria ,Bradley University
Indiana,Peoria ,Bradley University
Indiana,Bloomington ,Indiana University Bloomington
Indiana,Crawfordsville ,Wabash College
Indiana,Greencastle ,DePauw University
Indiana,Hanover ,Hanover College
Indiana,Marion ,Indiana Wesleyan University
Indiana,Muncie ,Ball State University
Indiana,Oakland City ,Oakland City University
Indiana,Richmond ,Earlham College
Indiana,Richmond ,Notre Dame University
Indiana,Richmond ,Notre Dame University
Indiana,Upland ,Taylor University
Indiana,Valparaiso ,Valparaiso University
Indiana,West Lafayette ,Purdue University
Iowa,West Lafayette ,Purdue University
Iowa,Ames ,Iowa State University
Iowa,Cedar Falls ,University of Northern Iowa
Iowa,Cedar Falls ,University of Northern Iowa
Iowa,Decorah ,Luther College
Iowa,Fayette ,Upper Iowa University
Iowa,Grinnell ,Grinnell College
Iowa,Iowa City ,University of Iowa
Iowa,Lamoni ,Graceland University
Iowa,Lamoni ,Graceland University
Iowa,Orange City ,Northwestern College
Iowa,Sioux Center ,Dordt College
Iowa,Storm Lake ,Buena Vista University
Iowa,Waverly ,Wartburg College
Kansas,Waverly ,Wartburg College
Kansas,Baldwin City ,Baker University
Kansas,Emporia ,Emporia State University
Kansas,Hays ,Fort Hays State University
Kansas,Hays ,Fort Hays State University
Kansas,Hays ,Fort Hays State University
Kansas,Pittsburg ,Pittsburg State University
Kentucky,Pittsburg ,Pittsburg State University
Kentucky,Bowling Green ,Western Kentucky University
Kentucky,Columbia ,Lindsey Wilson College
Kentucky,Georgetown ,Georgetown College
Kentucky,Highland Heights ,Northern Kentucky University
Kentucky,Highland Heights ,Northern Kentucky University
Kentucky,Louisville ,University of Louisville
Kentucky,Morehead ,Morehead State University
Kentucky,Murray ,Murray State University
Kentucky,Richmond ,Eastern Kentucky University
Kentucky,Williamsburg ,University of the Cumberlands
Kentucky,Williamsburg ,University of the Cumberlands
Louisiana,Williamsburg ,University of the Cumberlands
Louisiana,Williamsburg ,University of the Cumberlands
Louisiana,Grambling ,Grambling State University
Louisiana,Hammond ,Southeastern Louisiana University
Louisiana,Lafayette ,University of Louisiana at Lafayette
Louisiana,Monroe ,University of Louisiana at Monroe
Louisiana,Natchitoches ,Northwestern State University
Louisiana,Ruston ,Louisiana Tech University
Louisiana,Thibodaux ,Nicholls State University
Maine,Thibodaux ,Nicholls State University
Maine,Augusta ,University of Maine at Augusta
Maine,Bar Harbor ,College of the Atlantic
Maine,Brunswick ,Bowdoin College
Maine,Farmington ,University of Maine at Farmington
Maine,Fort Kent ,University of Maine at Fort Kent
Maine,Gorham ,University of Southern Maine
Maine,Gorham ,University of Southern Maine
Maine,Orono ,University of Maine
Maine,Orono ,University of Maine
Maryland,Orono ,University of Maine
Maryland,Orono ,University of Maine
Maryland,Chestertown ,Washington College
Maryland,Chestertown ,Washington College
Maryland,Cumberland ,Allegany College of Maryland
Maryland,Emmitsburg ,Mount St. Mary's University
Maryland,Frostburg ,Frostburg State University
Maryland,Princess Anne ,University of Maryland Eastern Shore
Maryland,Princess Anne ,University of Maryland Eastern Shore
Maryland,Salisbury ,Salisbury University
Maryland,Westminster ,McDaniel College
Massachusetts,Westminster ,McDaniel College
Massachusetts,Westminster ,McDaniel College
Massachusetts,Bridgewater ,Bridgewater State College
Massachusetts,Bridgewater ,Bridgewater State College
Massachusetts,Chestnut Hill ,Boston College
Massachusetts,Chestnut Hill ,Boston College
Massachusetts,Dudley ,Nichols College
Massachusetts,North Grafton ,Cummings School of Veterinary Medicine at Tufts University
Massachusetts,Paxton ,Anna Maria College
Massachusetts,Paxton ,Anna Maria College
Massachusetts,Paxton ,Anna Maria College
Massachusetts,Paxton ,Anna Maria College
Massachusetts,Northampton ,Smith College
Massachusetts,South Hadley ,Mount Holyoke College
Massachusetts,Fitchburg ,Fitchburg State College
Massachusetts,North Adams ,Massachusetts College of Liberal Arts
Massachusetts,Springfield ,American International College
Massachusetts,Waltham ,Bentley University
Massachusetts,Williamstown ,Williams College
Massachusetts,Framingham ,Framingham State University
Michigan,Framingham ,Framingham State University
Michigan,Framingham ,Framingham State University
Michigan,Albion ,Albion College
Michigan,Allendale ,Grand Valley State University
Michigan,Alma ,Alma College
Michigan,Ann Arbor ,University of Michigan
Michigan,Berrien Springs ,Andrews University
Michigan,Big Rapids ,Ferris State University
Michigan,East Lansing ,Michigan State University
Michigan,East Lansing ,Michigan State University
Michigan,Hillsdale ,Hillsdale College
Michigan,Houghton ,Michigan Technological University
Michigan,Houghton ,Michigan Technological University
Michigan,Marquette ,Northern Michigan University
Michigan,Midland ,Northwood University
Michigan,Mount Pleasant ,Central Michigan University
Michigan,Olivet ,Olivet College
Michigan,Saginaw ,Saginaw Valley State University
Michigan,Sault Ste. Marie ,Lake Superior State University
Michigan,Spring Arbor ,Spring Arbor University
Michigan,Ypsilanti ,Eastern Michigan University
Minnesota,Ypsilanti ,Eastern Michigan University
Minnesota,Bemidji ,Bemidji State University
Minnesota,Crookston ,University of Minnesota Crookston
Minnesota,Crookston ,University of Minnesota Crookston
Minnesota,Crookston ,University of Minnesota Crookston
Minnesota,Crookston ,University of Minnesota Crookston
Minnesota,Marshall ,Southwest Minnesota State University
Minnesota,Marshall ,Southwest Minnesota State University
Minnesota,Morris ,University of Minnesota Morris
Minnesota,Morris ,University of Minnesota Morris
Minnesota,Morris ,University of Minnesota Morris
Minnesota,Morris ,University of Minnesota Morris
Minnesota,St. Joseph ,College of Saint Benedict
Minnesota,St. Peter ,Gustavus Adolphus College
Minnesota,St. Peter ,Gustavus Adolphus College
Mississippi,St. Peter ,Gustavus Adolphus College
Mississippi,Cleveland ,Delta State University
Mississippi,Hattiesburg ,University of Southern Mississippi
Mississippi,Itta Bena ,Mississippi Valley State University
Mississippi,Oxford ,University of Mississippi
Mississippi,Starkville ,Mississippi State University
Missouri,Starkville ,Mississippi State University
Missouri,Bolivar ,Southwest Baptist University
Missouri,Cape Girardeau ,Southeast Missouri State University
Missouri,Cape Girardeau ,Southeast Missouri State University
Missouri,Fayette ,Central Methodist University
Missouri,Fulton ,Westminster College and William Woods University
Missouri,Fulton ,Westminster College and William Woods University
Missouri,Maryville ,Northwest Missouri State University
Missouri,Rolla ,Missouri University of Science and Technology
Missouri,Warrensburg ,University of Central Missouri
Montana,Warrensburg ,University of Central Missouri
Montana,Bozeman ,Montana State University
Montana,Dillon ,University of Montana Western
Montana,Missoula ,University of Montana
Nebraska,Missoula ,University of Montana
Nebraska,Chadron ,Chadron State College
Nebraska,Crete ,Doane College
Nebraska,Kearney ,University of Nebraska at Kearney
Nebraska,Lincoln ,University of Nebraska at Lincoln
Nebraska,Peru ,Peru State College
Nebraska,Seward ,Concordia University
Nebraska,Wayne ,Wayne State College
Nevada,Wayne ,Wayne State College
Nevada,Wayne ,Wayne State College
Nevada,Wayne ,Wayne State College
New Hampshire,Wayne ,Wayne State College
New Hampshire,Wayne ,Wayne State College
New Hampshire,Durham ,University of New Hampshire
New Hampshire,Hanover ,Dartmouth College
New Hampshire,Henniker ,New England College
New Hampshire,Keene ,Keene State College
New Hampshire,Plymouth ,Plymouth State University
New Hampshire,Rindge ,Franklin Pierce University
New Jersey,Rindge ,Franklin Pierce University
New Jersey,Ewing ,The College of New Jersey
New Jersey,Jersey City ,New Jersey City University
New Jersey,Glassboro ,Rowan University
New Jersey,Hoboken ,Stevens Institute of Technology
New Jersey,Madison ,Drew University
New Jersey,Newark ,Rutgers University
New Jersey,New Brunswick ,Rutgers University
New Jersey,Princeton ,Princeton University
New Jersey,Union ,Kean University
New Jersey,West Long Branch ,Monmouth University
New Mexico,West Long Branch ,Monmouth University
New Mexico,Hobbs ,University of the Southwest
New Mexico,Las Cruces ,New Mexico State University
New Mexico,Las Vegas ,New Mexico Highlands University
New Mexico,Portales ,Eastern New Mexico University
New Mexico,Silver City ,Western New Mexico University
New York,Silver City ,Western New Mexico University
New York,Silver City ,Western New Mexico University
New York,Silver City ,Western New Mexico University
New York,Aurora ,Wells College
New York,Binghamton ,Binghamton University
New York,Brockport ,SUNY Brockport
New York,Buffalo ,University at Buffalo
New York,Buffalo ,University at Buffalo
New York,Clinton ,Hamilton College
New York,Cobleskill ,SUNY Cobleskill
New York,Delhi ,SUNY Delhi
New York,Fredonia ,SUNY Fredonia
New York,Geneseo ,SUNY Geneseo
New York,Geneva ,Hobart and William Smith Colleges
New York,Hamilton ,Colgate University
New York,Hamilton ,Colgate University
New York,Hamilton ,Colgate University
New York,New Paltz ,SUNY New Paltz
New York,New Paltz ,SUNY New Paltz
New York,Oswego ,SUNY Oswego
New York,Plattsburgh ,SUNY Plattsburgh
New York,Plattsburgh ,SUNY Plattsburgh
New York,Plattsburgh ,SUNY Plattsburgh
New York,Plattsburgh ,SUNY Plattsburgh
New York,Plattsburgh ,SUNY Plattsburgh
New York,Saratoga Springs ,Skidmore College
New York,Seneca Falls ,New York Chiropractic College
New York,Stony Brook ,Stony Brook University
New York,Stony Brook ,Stony Brook University
New York,Tivoli ,Bard College
New York,Tivoli ,Bard College
New York,West Point ,United States Military Academy
North Carolina,West Point ,United States Military Academy
North Carolina,Banner Elk ,Lees
North Carolina,Boiling Springs ,Gardner
North Carolina,Boone ,Appalachian State University
North Carolina,Buies Creek ,Campbell University
North Carolina,Chapel Hill ,University of North Carolina at Chapel Hill
North Carolina,Cullowhee ,Western Carolina University
North Carolina,Davidson ,Davidson College
North Carolina,Davidson ,Davidson College
North Carolina,Elon ,Elon University
North Carolina,Elon ,Elon University
North Carolina,Greenville ,East Carolina University
North Carolina,Hickory ,Lenoir
North Carolina,Mars Hill ,Mars Hill College
North Carolina,Mount Olive ,Mount Olive College
North Carolina,Pembroke ,University of North Carolina at Pembroke
North Carolina,Pembroke ,University of North Carolina at Pembroke
North Carolina,Wingate ,Wingate University
North Carolina,Wingate ,Wingate University
North Dakota,Wingate ,Wingate University
North Dakota,Fargo ,North Dakota State University
North Dakota,Grand Forks ,University of North Dakota
Ohio,Grand Forks ,University of North Dakota
Ohio,Ada ,Ohio Northern University
Ohio,Alliance ,University of Mount Union
Ohio,Ashland ,Ashland University
Ohio,Athens ,Ohio University
Ohio,Berea ,Baldwin Wallace College
Ohio,Bluffton ,Bluffton University
Ohio,Bowling Green ,Bowling Green State University
Ohio,Cedarville ,Cedarville University
Ohio,Columbus ,Ohio State University
Ohio,Delaware ,Ohio Wesleyan University
Ohio,Fairborn ,Wright State University
Ohio,Findlay ,University of Findlay
Ohio,Gambier ,Kenyon College
Ohio,Granville ,Denison University
Ohio,Hiram ,Hiram College
Ohio,Kent ,Kent State University
Ohio,Nelsonville ,Hocking College
Ohio,New Concord ,Muskingum College
Ohio,Oberlin ,Oberlin College
Ohio,Oxford ,Miami University
Ohio,Rio Grande ,University of Rio Grande
Ohio,Rio Grande ,University of Rio Grande
Oklahoma,Rio Grande ,University of Rio Grande
Oklahoma,Ada ,East Central University
Oklahoma,Alva ,Northwestern Oklahoma State University
Oklahoma,Durant ,Southeastern Oklahoma State University
Oklahoma,Durant ,Southeastern Oklahoma State University
Oklahoma,Goodwell ,Oklahoma Panhandle State University
Oklahoma,Langston ,Langston University
Oklahoma,Norman ,University of Oklahoma
Oklahoma,Stillwater ,Oklahoma State University
Oklahoma,Tahlequah ,Northeastern State University
Oklahoma,Tulsa ,The University of Tulsa
Oklahoma,Weatherford ,Southwestern Oklahoma State University
Oregon,Weatherford ,Southwestern Oklahoma State University
Oregon,Ashland ,Southern Oregon University
Oregon,Corvallis ,Oregon State University
Oregon,Corvallis ,Oregon State University
Oregon,Forest Grove ,Pacific University
Oregon,Forest Grove ,Pacific University
Oregon,La Grande ,Eastern Oregon University
Oregon,Marylhurst ,Marylhurst University
Oregon,McMinnville ,Linfield College
Oregon,Monmouth ,Western Oregon University
Oregon,Newberg ,George Fox University
Pennsylvania,Newberg ,George Fox University
Pennsylvania,Altoona ,Penn State Altoona
Pennsylvania,Annville ,Lebanon Valley College
Pennsylvania,Annville ,Lebanon Valley College
Pennsylvania,Bloomsburg ,Bloomsburg University of Pennsylvania
Pennsylvania,Bradford ,University of Pittsburgh at Bradford
Pennsylvania,California ,California University of Pennsylvania
Pennsylvania,Carlisle ,Dickinson College
Pennsylvania,Carlisle ,Dickinson College
Pennsylvania,Clarion ,Clarion University of Pennsylvania
Pennsylvania,Collegeville ,Ursinus College
Pennsylvania,Cresson ,Mount Aloysius College
Pennsylvania,East Stroudsburg ,East Stroudsburg University of Pennsylvania
Pennsylvania,Edinboro ,Edinboro University of Pennsylvania
Pennsylvania,Edinboro ,Edinboro University of Pennsylvania
Pennsylvania,Gettysburg ,Gettysburg College
Pennsylvania,Gettysburg ,Gettysburg College
Pennsylvania,Grove City ,Grove City College
Pennsylvania,Huntingdon ,Juniata College
Pennsylvania,Indiana ,Indiana University of Pennsylvania
Pennsylvania,Johnstown ,University of Pittsburgh at Johnstown
Pennsylvania,Kutztown ,Kutztown University of Pennsylvania
Pennsylvania,Lancaster ,Franklin & Marshall
Pennsylvania,Lewisburg ,Bucknell University
Pennsylvania,Lock Haven ,Lock Haven University of Pennsylvania
Pennsylvania,Loretto ,St. Francis University
Pennsylvania,Mansfield ,Mansfield University of Pennsylvania
Pennsylvania,Meadville ,Allegheny College
Pennsylvania,Mont Alto ,Penn State Mont Alto
Pennsylvania,Millersville ,Millersville University of Pennsylvania
Pennsylvania,New Wilmington ,Westminster College
Pennsylvania,North East ,Mercyhurst North East
Pennsylvania,North East ,Mercyhurst North East
Pennsylvania,North East ,Mercyhurst North East
Pennsylvania,North East ,Mercyhurst North East
Pennsylvania,Selinsgrove ,Susquehanna University
Pennsylvania,Shippensburg ,Shippensburg University of Pennsylvania
Pennsylvania,Slippery Rock ,Slippery Rock University of Pennsylvania
Pennsylvania,State College ,Pennsylvania State University
Pennsylvania,Villanova ,Villanova University
Pennsylvania,Waynesburg ,Waynesburg University
Pennsylvania,West Chester ,West Chester University of Pennsylvania
Pennsylvania,West Chester ,West Chester University of Pennsylvania
Pennsylvania,West Chester ,West Chester University of Pennsylvania
Rhode Island,West Chester ,West Chester University of Pennsylvania
Rhode Island,Kingston ,University of Rhode Island
Rhode Island,Kingston ,University of Rhode Island
South Carolina,Kingston ,University of Rhode Island
South Carolina,Central ,Southern Wesleyan University
South Carolina,Central ,Southern Wesleyan University
South Carolina,Clemson ,Clemson University
South Carolina,Clinton ,Presbyterian College
South Carolina,Columbia ,University of South Carolina
South Carolina,Due West ,Erskine College
South Carolina,Florence ,Francis Marion University
South Carolina,Greenwood ,Lander University
South Carolina,Greenwood ,Lander University
South Carolina,Rock Hill ,Winthrop University
South Carolina,Rock Hill ,Winthrop University
South Dakota,Rock Hill ,Winthrop University
South Dakota,Brookings ,South Dakota State University
South Dakota,Madison ,Dakota State University
South Dakota,Spearfish ,Black Hills State University
South Dakota,Vermillion ,University of South Dakota
Tennessee,Vermillion ,University of South Dakota
Tennessee,Chattanooga ,University of Tennessee at Chattanooga
Tennessee,Collegedale ,Southern Adventist University
Tennessee,Cookeville ,Tennessee Technological University
Tennessee,Harrogate ,Lincoln Memorial University
Tennessee,Henderson ,Freed
Tennessee,Johnson City ,East Tennessee State University
Tennessee,Knoxville ,University of Tennessee
Tennessee,Martin ,University of Tennessee at Martin
Tennessee,McKenzie ,Bethel University
Tennessee,McKenzie ,Bethel University
Tennessee,Murfreesboro ,Middle Tennessee State University
Tennessee,Murfreesboro ,Middle Tennessee State University
Tennessee,Sewanee ,Sewanee: the University of the South
Texas,Sewanee ,Sewanee: the University of the South
Texas,Sewanee ,Sewanee: the University of the South
Texas,Alpine ,Sul Ross State University
Texas,Alpine ,Sul Ross State University
Texas,Beaumont ,Lamar University
Texas,Canyon ,West Texas A&M University
Texas,College Station ,Texas A&M University
Texas,Commerce ,Texas A&M University–Commerce
Texas,Dallas ,Southern Methodist University
Texas,Dallas ,Southern Methodist University
Texas,Dallas ,Southern Methodist University
Texas,Georgetown ,Southwestern University
Texas,Huntsville ,Sam Houston State University
Texas,Huntsville ,Sam Houston State University
Texas,Keene ,Southwestern Adventist University
Texas,Kingsville ,Texas A&M University–Kingsville
Texas,Kingsville ,Texas A&M University–Kingsville
Texas,Nacogdoches ,Stephen F. Austin State University
Texas,Plainview ,Wayland Baptist University
Texas,Prairie View ,Prairie View A&M University
Texas,San Marcos ,Texas State University
Texas,Stephenville ,Tarleton State University
Texas,Waco ,Baylor University
Utah,Waco ,Baylor University
Utah,Cedar City ,Southern Utah University
Utah,Logan ,Utah State University
Utah,Provo ,Brigham Young University
Utah,Orem ,Utah Valley University
Utah,Salt Lake City ,University of Utah
Utah,Ephraim ,Snow College
Vermont,Ephraim ,Snow College
Vermont,Ephraim ,Snow College
Vermont,Castleton ,Castleton State College
Vermont,Johnson ,Johnson State College
Vermont,Lyndonville ,Lyndon State College
Vermont,Middlebury ,Middlebury College
Vermont,Northfield ,Norwich University
Virginia,Northfield ,Norwich University
Virginia,Blacksburg ,Virginia Polytechnic Institute and State University
Virginia,Bridgewater ,Bridgewater College
Virginia,Charlottesville ,University of Virginia
Virginia,Charlottesville ,University of Virginia
Virginia,Fredericksburg ,University of Mary Washington
Virginia,Fredericksburg ,University of Mary Washington
Virginia,Fredericksburg ,University of Mary Washington
Virginia,Fredericksburg ,University of Mary Washington
Virginia,Radford ,Radford University
Virginia,Williamsburg ,The College of William & Mary
Virginia,Wise ,University of Virginia's College at Wise
Virginia,Wise ,University of Virginia's College at Wise
Washington,Wise ,University of Virginia's College at Wise
Washington,Bellingham ,Western Washington University
Washington,Cheney ,Eastern Washington University
Washington,Ellensburg ,Central Washington University
Washington,Pullman ,Washington State University
Washington,Pullman ,Washington State University
West Virginia,Pullman ,Washington State University
West Virginia,Athens ,Concord University
West Virginia,Buckhannon ,West Virginia Wesleyan College
West Virginia,Fairmont ,Fairmont State University
West Virginia,Glenville ,Glenville State College
West Virginia,Huntington ,Marshall University
West Virginia,Montgomery ,West Virginia University Institute of Technology
West Virginia,Morgantown ,West Virginia University
West Virginia,Shepherdstown ,Shepherd University
West Virginia,West Liberty ,West Liberty University
Wisconsin,West Liberty ,West Liberty University
Wisconsin,Appleton ,Lawrence University
Wisconsin,Eau Claire ,University of Wisconsin–Eau Claire
Wisconsin,Green Bay ,University of Wisconsin
Wisconsin,Green Bay ,University of Wisconsin
Wisconsin,Madison ,University of Wisconsin–Madison
Wisconsin,Menomonie ,University of Wisconsin–Stout
Wisconsin,Menomonie ,University of Wisconsin–Stout
Wisconsin,Oshkosh ,University of Wisconsin–Oshkosh
Wisconsin,Platteville ,University of Wisconsin–Platteville
Wisconsin,River Falls ,University of Wisconsin–River Falls
Wisconsin,Stevens Point ,University of Wisconsin–Stevens Point
Wisconsin,Waukesha ,Carroll University
Wisconsin,Whitewater ,University of Wisconsin–Whitewater
Wyoming,Whitewater ,University of Wisconsin–Whitewater
Wyoming,Laramie ,University of Wyoming
